eightd_station_services,short_name,external_id,capacity,has_kiosk,electric_bike_surcharge_waiver,name,station_type,rental_methods,eightd_has_key_dispenser,station_id,lat,rental_uris,lon,region_id
[],7520.07,66dde845-0aca-11e7-82f6-3863bb44ef7c,39,True,False,Columbus Ave & W 95 St,classic,"['KEY', 'CREDITCARD']",False,66dde845-0aca-11e7-82f6-3863bb44ef7c,40.7919557,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.968087,71
[],5145.02,3e9e50cc-f336-439f-bd0b-dec5499c038d,46,True,False,Albany St & Greenwich St,classic,"['KEY', 'CREDITCARD']",False,3e9e50cc-f336-439f-bd0b-dec5499c038d,40.709267,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.013247,71
[],6233.05,66db3606-0aca-11e7-82f6-3863bb44ef7c,60,True,False,W 16 St & The High Line,classic,"['KEY', 'CREDITCARD']",False,66db3606-0aca-11e7-82f6-3863bb44ef7c,40.74334935,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00681753,71
[],5323.06,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,24,True,False,Sharon St & Olive St,classic,"['KEY', 'CREDITCARD']",False,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,40.715341620424475,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.93865078687668,71
[],4497.09,b516fedb-3ced-4683-8c17-7e5f6dadf04d,35,True,False,Congress St & Hicks St,classic,"['KEY', 'CREDITCARD']",False,b516fedb-3ced-4683-8c17-7e5f6dadf04d,40.6893952,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9995126,71
[],7745.07,bb32aad7-8308-4ff8-b073-d5b518ffdd09,39,True,False,W 120 St & Claremont Ave,classic,"['KEY', 'CREDITCARD']",False,bb32aad7-8308-4ff8-b073-d5b518ffdd09,40.8109494,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9634,71
[],7818.17,f15ccc6e-5a7c-46e7-b505-0bfc9cae3d83,30,True,False,W 129 St & Convent Ave,classic,"['KEY', 'CREDITCARD']",False,f15ccc6e-5a7c-46e7-b505-0bfc9cae3d83,40.814394437915816,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95324736833572,71
[],6198.03,1846085626867634660,21,True,False,Forley St & Lamont Ave,classic,"['KEY', 'CREDITCARD']",False,1846085626867634660,40.74463,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.87386,
[],6234.01,1791472779085971670,19,True,False,57 St & Woodside Ave,classic,"['KEY', 'CREDITCARD']",False,1791472779085971670,40.74578861252213,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9072778339874,
[],5659.05,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,107,True,False,E 10 St & Ave A,classic,"['KEY', 'CREDITCARD']",False,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,40.72740794,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98142006,71
[],8879.03,1861682444178541220,30,True,False,Broadway & W 238 St,classic,"['KEY', 'CREDITCARD']",False,1861682444178541220,40.88524,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90077,
[],4225.14,66de2b97-0aca-11e7-82f6-3863bb44ef7c,41,True,False,Carroll St & Smith St,classic,"['KEY', 'CREDITCARD']",False,66de2b97-0aca-11e7-82f6-3863bb44ef7c,40.680611,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99475825,71
[],8532.03,dc34ba4c-d8e5-4674-a02e-210c950c05c1,25,True,False,Margaret Corbin Plz & Ft Washington Ave,classic,"['KEY', 'CREDITCARD']",False,dc34ba4c-d8e5-4674-a02e-210c950c05c1,40.859166,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.933872,71
[],8679.03,158e7752-27e2-4912-be0b-eb15405aa096,21,True,False,10 Ave & W 215 St,classic,"['KEY', 'CREDITCARD']",False,158e7752-27e2-4912-be0b-eb15405aa096,40.86932465640094,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91519755125046,71
[],5204.05,66dc252e-0aca-11e7-82f6-3863bb44ef7c,25,False,False,S 4 St & Wythe Ave,classic,"['KEY', 'CREDITCARD']",False,66dc252e-0aca-11e7-82f6-3863bb44ef7c,40.71285887,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96590294,71
[],7812.01,ccfa8b82-07a7-4a08-88fc-be261c30a4ca,23,True,False,E 149 St & Jackson Ave,classic,"['KEY', 'CREDITCARD']",False,ccfa8b82-07a7-4a08-88fc-be261c30a4ca,40.813135,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.909235,71
[],3668.04,7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3,21,True,False,21 St & 4 Ave,classic,"['KEY', 'CREDITCARD']",False,7bdd60e9-c0fd-40f6-aa9a-d5fa004d4fe3,40.662584,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.995554,71
[],8249.10,d3433b47-99a7-4b21-9fa7-d7052bb5c23b,19,True,False,Walton Ave & E 171 St,classic,"['KEY', 'CREDITCARD']",False,d3433b47-99a7-4b21-9fa7-d7052bb5c23b,40.840683,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.915073,71
[],6579.03,6a9b19e3-cd69-4e0c-9b28-1889db936c7c,19,True,False,58 St & 32 Ave,classic,"['KEY', 'CREDITCARD']",False,6a9b19e3-cd69-4e0c-9b28-1889db936c7c,40.75574,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.903427,71
[],7579.11,0a5fac5b-4184-4716-b626-de9972705ea6,24,True,False,E 117 St & 1 Ave,classic,"['KEY', 'CREDITCARD']",False,0a5fac5b-4184-4716-b626-de9972705ea6,40.796568260802964,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.93459528684616,71
[],5687.04,66db2afe-0aca-11e7-82f6-3863bb44ef7c,54,True,False,MacDougal St & Prince St,classic,"['KEY', 'CREDITCARD']",False,66db2afe-0aca-11e7-82f6-3863bb44ef7c,40.72710258,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00297088,71
[],5160.01,cd118a8f-a7d1-4b7a-a6d3-d9e875cb29df,26,True,False,Metropolitan Ave & 65 Ln,classic,"['KEY', 'CREDITCARD']",False,cd118a8f-a7d1-4b7a-a6d3-d9e875cb29df,40.71225,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.89111,71
[],8766.03,b4063b76-1abd-465c-96a4-45f6ee016bc5,19,True,False,Grand Concourse & E 205 St,classic,"['KEY', 'CREDITCARD']",False,b4063b76-1abd-465c-96a4-45f6ee016bc5,40.875531,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.8863864831,71
[],2883.03,ebfafca3-5818-4e6f-8374-98f44a0ca0c6,27,True,False,3 Ave & Wakeman Pl,classic,"['KEY', 'CREDITCARD']",False,ebfafca3-5818-4e6f-8374-98f44a0ca0c6,40.638246,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.024714,71
[],7132.08,285ad3c2-3ffe-45bb-8765-9c20a69641a6,19,True,False,27 Ave & 3 St,classic,"['KEY', 'CREDITCARD']",False,285ad3c2-3ffe-45bb-8765-9c20a69641a6,40.77485,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9342,71
[],6735.03,7a725e59-49be-4c1d-9c3d-3b3a8ed1232f,23,True,False,50 St & 30 Ave,classic,"['KEY', 'CREDITCARD']",False,7a725e59-49be-4c1d-9c3d-3b3a8ed1232f,40.760083,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.907107,71
[],8563.06,a33a2d11-33a5-46ad-a086-5698ac17b7b4,34,True,False,Nagle Ave & Thayer St,classic,"['KEY', 'CREDITCARD']",False,a33a2d11-33a5-46ad-a086-5698ac17b7b4,40.861382,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.925591,71
[],7414.17,66de0933-0aca-11e7-82f6-3863bb44ef7c,27,True,False,3 Ave & E 100 St,classic,"['KEY', 'CREDITCARD']",False,66de0933-0aca-11e7-82f6-3863bb44ef7c,40.7877214,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94728331,71
[],7727.08,03211414-ef73-4912-92ea-405dc40e6821,29,True,False,Amsterdam Ave & W 119 St,classic,"['KEY', 'CREDITCARD']",False,03211414-ef73-4912-92ea-405dc40e6821,40.80863218,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9595861,71
[],4830.02,d34f2271-10ee-40c3-a93a-09df58860512,18,True,False,61 St & 60 Ln,classic,"['KEY', 'CREDITCARD']",False,d34f2271-10ee-40c3-a93a-09df58860512,40.70055,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.8943,71
[],5262.09,66db64d1-0aca-11e7-82f6-3863bb44ef7c,20,True,False,Madison St & Montgomery St,classic,"['KEY', 'CREDITCARD']",False,66db64d1-0aca-11e7-82f6-3863bb44ef7c,40.713126,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.984844,71
[],7981.16,9c1c3499-1b11-471f-b59a-87d9e27e15c5,23,True,False,Broadway & W 142 St,classic,"['KEY', 'CREDITCARD']",False,9c1c3499-1b11-471f-b59a-87d9e27e15c5,40.824686,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.951947,71
[],3975.02,5736cd70-be41-483e-8d82-721874f40e6e,20,True,False,Albany Ave & Park Pl,classic,"['KEY', 'CREDITCARD']",False,5736cd70-be41-483e-8d82-721874f40e6e,40.67297,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.93896,71
[],4987.06,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,21,True,False,White St & Moore St,classic,"['KEY', 'CREDITCARD']",False,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,40.704508,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9351,71
[],4366.01,fd081854-3f37-420a-9785-ea63c09c12ad,20,True,False,Halsey St & Broadway,classic,"['KEY', 'CREDITCARD']",False,fd081854-3f37-420a-9785-ea63c09c12ad,40.68565,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.91564,71
[],5288.08,18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,54,True,False,Park Pl & Church St,classic,"['KEY', 'CREDITCARD']",False,18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,40.71334184275907,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00935515761375,71
[],4028.04,d1138533-504c-4d29-b71c-299e1d31f159,39,True,False,4 Ave & 3 St,classic,"['KEY', 'CREDITCARD']",False,d1138533-504c-4d29-b71c-299e1d31f159,40.673746,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.985649,71
[],5971.08,66dc259a-0aca-11e7-82f6-3863bb44ef7c,84,True,False,E 20 St & 2 Ave,classic,"['KEY', 'CREDITCARD']",False,66dc259a-0aca-11e7-82f6-3863bb44ef7c,40.73587678,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98205027,71
[],8100.01,ce95fbdd-b7d2-46fc-910d-5c170e4b7610,19,True,False,Frederick Douglass Blvd & Harlem River Dr,classic,"['KEY', 'CREDITCARD']",False,ce95fbdd-b7d2-46fc-910d-5c170e4b7610,40.830702,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.936371,71
[],5922.08,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,27,True,False,Bank St & Hudson St,classic,"['KEY', 'CREDITCARD']",False,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,40.73652889,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-74.00618026,71
[],8715.06,3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,27,True,False,W 218 St & Broadway,classic,"['KEY', 'CREDITCARD']",False,3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,40.87139,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.914318,71
[],4231.04,284b08f2-3d26-4f52-9463-25e4a07c16f7,27,True,False,Underhill Ave & Pacific St,classic,"['KEY', 'CREDITCARD']",False,284b08f2-3d26-4f52-9463-25e4a07c16f7,40.6804836,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9646795,71
[],5506.14,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,45,True,False,E 6 St & Ave D,classic,"['KEY', 'CREDITCARD']",False,66dbf4ac-0aca-11e7-82f6-3863bb44ef7c,40.72228087,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.97668709,71
[],7463.09,66de2a00-0aca-11e7-82f6-3863bb44ef7c,35,True,False,E 103 St & Lexington Ave,classic,"['KEY', 'CREDITCARD']",False,66de2a00-0aca-11e7-82f6-3863bb44ef7c,40.7903051,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.94755757,71
[],6566.01,ad17bd9a-735b-4a11-8ad3-dc7800e342af,36,True,False,Southpoint Park,classic,"['KEY', 'CREDITCARD']",False,ad17bd9a-735b-4a11-8ad3-dc7800e342af,40.75370225419114,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95865201950072,71
[],8362.09,15cb007b-bfca-4ad7-bfc6-44bf3d36785a,29,True,False,Jerome Ave & W 177 St,classic,"['KEY', 'CREDITCARD']",False,15cb007b-bfca-4ad7-bfc6-44bf3d36785a,40.850121,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.910765,71
[],7311.07,66dd4b91-0aca-11e7-82f6-3863bb44ef7c,39,True,False,W 78 St & Broadway,classic,"['KEY', 'CREDITCARD']",False,66dd4b91-0aca-11e7-82f6-3863bb44ef7c,40.78339981,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98093133,
[],8649.03,d9ea5210-50b3-4342-9801-f896bd21f4a1,23,True,False,Bainbridge Ave & E 198 St,classic,"['KEY', 'CREDITCARD']",False,d9ea5210-50b3-4342-9801-f896bd21f4a1,40.8684871,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.8884559781,71
[],6889.12,66dd491c-0aca-11e7-82f6-3863bb44ef7c,37,True,False,E 72 St & York Ave,classic,"['KEY', 'CREDITCARD']",False,66dd491c-0aca-11e7-82f6-3863bb44ef7c,40.76663814,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.95348296,71
[],8366.06,eb41a103-0196-4f19-a440-256167191a7d,19,True,False,W 176 St & Montgomery Ave,classic,"['KEY', 'CREDITCARD']",False,eb41a103-0196-4f19-a440-256167191a7d,40.849629,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.919205,71
[],4105.01,901cab1a-a77e-424e-b602-16883e792f93,19,True,False,Pacific St & Ralph Ave,classic,"['KEY', 'CREDITCARD']",False,901cab1a-a77e-424e-b602-16883e792f93,40.67607,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.92171,71
[],3280.04,40fd82d6-c0e9-4876-adfb-816140ecfc39,19,True,False,Fort Hamilton Pkwy & E 2 St,classic,"['KEY', 'CREDITCARD']",False,40fd82d6-c0e9-4876-adfb-816140ecfc39,40.648005,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.979342,71
[],8285.11,6076e321-85d8-4e0e-ae18-86bb8cbbda1b,21,True,False,Featherbed Ln & Jerome Ave,classic,"['KEY', 'CREDITCARD']",False,6076e321-85d8-4e0e-ae18-86bb8cbbda1b,40.845505,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.914311,71
[],7703.14,d8673258-9513-4ed2-86bf-bef62e7e4e30,19,True,False,E 141 St & Jackson Ave,classic,"['KEY', 'CREDITCARD']",False,d8673258-9513-4ed2-86bf-bef62e7e4e30,40.806896,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.911837,71
[],8579.05,23bc4d9b-1ec2-45fb-9228-e41517346b24,20,True,False,Academy St & Nagle Ave,classic,"['KEY', 'CREDITCARD']",False,23bc4d9b-1ec2-45fb-9228-e41517346b24,40.862562,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.922661,71
[],3771.06,66ddeffd-0aca-11e7-82f6-3863bb44ef7c,21,True,False,14 St & 5 Ave,classic,"['KEY', 'CREDITCARD']",False,66ddeffd-0aca-11e7-82f6-3863bb44ef7c,40.666287,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98895053,71
[],8356.04,4c3b6e25-b0c2-4a3f-b07e-cd60cd1b0ac0,20,True,False,Anthony Ave & E Tremont Ave,classic,"['KEY', 'CREDITCARD']",False,4c3b6e25-b0c2-4a3f-b07e-cd60cd1b0ac0,40.848793,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.903178,71
[],4645.04,94f77501-32e5-4539-90c6-82d4198f7991,24,True,False,Henry St & Remsen St,classic,"['KEY', 'CREDITCARD']",False,94f77501-32e5-4539-90c6-82d4198f7991,40.69400964865994,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.99465128779411,71
[],8064.03,c0e0e578-8ce8-4c9d-be47-b902d8a41050,19,True,False,Union Ave & E 169 St,classic,"['KEY', 'CREDITCARD']",False,c0e0e578-8ce8-4c9d-be47-b902d8a41050,40.82995,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.898802,71
[],7853.01,1b22c037-207d-454a-90aa-8f22d0a8a7e3,25,True,False,Westchester Ave & Jackson Ave,classic,"['KEY', 'CREDITCARD']",False,1b22c037-207d-454a-90aa-8f22d0a8a7e3,40.816124,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.908116,71
[],7281.09,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,59,True,False,W 76 St & Columbus Ave,classic,"['KEY', 'CREDITCARD']",False,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,40.7801839724239,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.97728532552719,71
[],4620.02,66db5c14-0aca-11e7-82f6-3863bb44ef7c,28,True,False,Adelphi St & Myrtle Ave,classic,"['KEY', 'CREDITCARD']",False,66db5c14-0aca-11e7-82f6-3863bb44ef7c,40.69308257,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.97178913,71
[],6575.03,632b140c-65de-4f50-9cc2-c001ae011aea,41,True,False,E 51 St & 2 Ave,classic,"['KEY', 'CREDITCARD']",False,632b140c-65de-4f50-9cc2-c001ae011aea,40.755293,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.967641,71
[],6670.03,e4645d0d-8b76-4c46-b2b9-be25592e0659,25,True,False,43 St & Broadway,classic,"['KEY', 'CREDITCARD']",False,e4645d0d-8b76-4c46-b2b9-be25592e0659,40.7577284,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9166368,71
[],6664.05,5db1fefa-0f10-4c58-a7ce-113f3164ced8,19,True,False,40 Ave & 9 St,classic,"['KEY', 'CREDITCARD']",False,5db1fefa-0f10-4c58-a7ce-113f3164ced8,40.75742,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.945133,71
[],8699.01,724aeecc-8c91-4afc-b97c-72a98de452c9,21,True,False,Marion Ave & Mosholu Pkwy,classic,"['KEY', 'CREDITCARD']",False,724aeecc-8c91-4afc-b97c-72a98de452c9,40.8704956,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.8818756582,71
[],5093.01,66dc192f-0aca-11e7-82f6-3863bb44ef7c,23,True,False,Bedford Ave & S 9 St,classic,"['KEY', 'CREDITCARD']",False,66dc192f-0aca-11e7-82f6-3863bb44ef7c,40.70853074,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.96408963,71
[],8441.01,d9ec5589-c872-46f2-88cd-e54f9c596721,21,True,False,Morris Ave & E Burnside Ave,classic,"['KEY', 'CREDITCARD']",False,d9ec5589-c872-46f2-88cd-e54f9c596721,40.85322,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90546,71
[],3803.05,66dded7a-0aca-11e7-82f6-3863bb44ef7c,29,True,False,6 Ave & 12 St,classic,"['KEY', 'CREDITCARD']",False,66dded7a-0aca-11e7-82f6-3863bb44ef7c,40.6663181,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9854617,71
[],3707.01,36b55a0f-e55d-4849-859a-09b3273fb782,24,True,False,23 St & 3 Ave,classic,"['KEY', 'CREDITCARD']",False,36b55a0f-e55d-4849-859a-09b3273fb782,40.662611,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.998623,71
[],6958.06,fe93b3ae-1d86-4ee9-9eb6-9e11808966aa,23,True,False,Crescent St & 30 Ave,classic,"['KEY', 'CREDITCARD']",False,fe93b3ae-1d86-4ee9-9eb6-9e11808966aa,40.768692,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.9249574,71
[],8799.01,04d557d6-6bc3-4244-b0f1-81ed1449ccd6,19,True,False,Goulden Ave & W 205 St,classic,"['KEY', 'CREDITCARD']",False,04d557d6-6bc3-4244-b0f1-81ed1449ccd6,40.87812,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.89192,71
[],8456.02,41f2113f-13f3-48b3-9919-179df29011b2,23,True,False,Creston Ave & E 181 St,classic,"['KEY', 'CREDITCARD']",False,41f2113f-13f3-48b3-9919-179df29011b2,40.8549,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.90281,71
[],6441.06,341730d7-a61d-499d-8c07-fa015f644e54,84,True,False,W 37 St & Broadway,classic,"['KEY', 'CREDITCARD']",False,341730d7-a61d-499d-8c07-fa015f644e54,40.75227093837409,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.98770570755005,71
[],7685.14,668ef22c-4665-4f42-bf6a-ab9e8a2899b1,27,True,False,Mt Morris Park W & W 120 St,classic,"['KEY', 'CREDITCARD']",False,668ef22c-4665-4f42-bf6a-ab9e8a2899b1,40.804038,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.945925,71
[],7687.05,8b1222da-612f-4482-ab34-9467c4ed28e3,23,True,False,E 135 St & St Ann's Ave,classic,"['KEY', 'CREDITCARD']",False,8b1222da-612f-4482-ab34-9467c4ed28e3,40.805089,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.918889,71
[],6668.06,1828969112306680612,20,True,False,90 St & 32 Ave,classic,"['KEY', 'CREDITCARD']",False,1828969112306680612,40.75836,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.87824,
[],6123.02,1846085927885781554,22,True,False,Corona Ave & 90 St,classic,"['KEY', 'CREDITCARD']",False,1846085927885781554,40.74154,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.87484,
[],8615.01,f4f9a09c-010c-430c-a766-3390c44b4962,20,True,False,Bainbridge Ave & E 196 St,classic,"['KEY', 'CREDITCARD']",False,f4f9a09c-010c-430c-a766-3390c44b4962,40.86648,"{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",-73.89042,71
